Koenigsteiner Schluesse fuer OECD-Staaten,,,,,,,,,,,,,,,,,,,,,
Quelle: https://stats.oecd.org/,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,This chart shows for each OECD country:,,,,,,,,,
,,,,,,,,,,,,in blue: the percentage of asylum applications in 2016 (among all OECD countries) in this country,,,,,,,,,
,,,,,,,,,,,,in red: the percentage of asylum seekers this country should have taken according to the Koenigsteiner Schluessel,,,,,,,,,
,,,,,,,,,,,,applied to OECD countries based on their 2011 tax revenue and population ,,,,,,,,,
,2011,2011,,,,2016,,,2016,,,All data are from the OECD homepage,,,,,,,,,
Country,Total tax revenue / million USD,Population,Percent of tax revenue,Percent of population,Prozent nach Koenigsteiner Schluessel,New asylum requests,Percentage of new asylum requests,,Percentage of new asylum requests,Prozent nach Koenigsteiner Schluessel,,,,,,,,,,,
Australia,401.1 ,22340000,2.80%,1.80%,2.46%, 27 630,1.69%,Australia,1.69%,2.46%,,,,,,,,,,,
Austria,177.319,8388534,1.24%,0.67%,1.05%, 39 950,2.44%,Austria,2.44%,1.05%,,,,,,,,,,,
Belgium,227.4 ,11047740,1.59%,0.89%,1.35%, 14 670,0.89%,Belgium,0.89%,1.35%,,,,,,,,,,,
Canada,552.47,34483980,3.85%,2.77%,3.49%, 23 830,1.45%,Canada,1.45%,3.49%,,,,,,,,,,,
Chile,53.3 ,17248450,0.37%,1.39%,0.71%, 2 300,0.14%,Chile,0.14%,0.71%,,,,,,,,,,,
Czech Republic,75.914,10496670,0.53%,0.84%,0.63%, 1 210,0.07%,Czech Republic,0.07%,0.63%,,,,,,,,,,,
Denmark,154.4 ,5570572,1.08%,0.45%,0.87%, 6 240,0.38%,Denmark,0.38%,0.87%,,,,,,,,,,,
Estonia,7.303,1334947,0.05%,0.11%,0.07%,  70,0.00%,Estonia,0.00%,0.07%,,,,,,,,,,,
Finland,115.1 ,5386000,0.80%,0.43%,0.68%, 5 320,0.32%,Finland,0.32%,0.68%,,,,,,,,,,,
France,1235.88,63223160,8.62%,5.08%,7.44%, 77 890,4.75%,France,4.75%,7.44%,,,,,,,,,,,
Germany,"1,341.9 ",81039750,9.36%,6.52%,8.41%, 722 360,44.06%,Germany,44.06%,8.41%,,,,,,,,,,,
Greece,96.848,11124000,0.68%,0.89%,0.75%, 49 850,3.04%,Greece,3.04%,0.75%,,,,,,,,,,,
Hungary,51.1 ,9958823,0.36%,0.80%,0.50%, 28 070,1.71%,Hungary,1.71%,0.50%,,,,,,,,,,,
Iceland,5.049,319013.5,0.04%,0.03%,0.03%, 1 130,0.07%,Iceland,0.07%,0.03%,,,,,,,,,,,
Ireland,65.2 ,4574900,0.45%,0.37%,0.43%, 2 240,0.14%,Ireland,0.14%,0.43%,,,,,,,,,,,
Israel,80.933,7765800,0.56%,0.62%,0.58%, 8 150,0.50%,Israel,0.50%,0.58%,,,,,,,,,,,
Italy,954.2 ,60626440,6.66%,4.87%,6.06%, 122 120,7.45%,Italy,7.45%,6.06%,,,,,,,,,,,
Japan,1702.132,127799000,11.88%,10.28%,11.34%, 10 900,0.66%,Japan,0.66%,11.34%,,,,,,,,,,,
Korea,290.7 ,49779440,2.03%,4.00%,2.69%, 7 540,0.46%,Korea,0.46%,2.69%,,,,,,,,,,,
Luxembourg,22.2 ,518346,0.16%,0.04%,0.12%, 1 940,0.12%,Luxembourg,0.12%,0.12%,,,,,,,,,,,
Mexico,155.194,115682900,1.08%,9.30%,3.82%, 8 780,0.54%,Mexico,0.54%,3.82%,,,,,,,,,,,
Netherlands,320.5 ,16693070,2.24%,1.34%,1.94%, 18 410,1.12%,Netherlands,1.12%,1.94%,,,,,,,,,,,
New Zealand,51.777,4384000,0.36%,0.35%,0.36%,  390,0.02%,New Zealand,0.02%,0.36%,,,,,,,,,,,
Norway,209.6 ,4953000,1.46%,0.40%,1.11%, 3 200,0.20%,Norway,0.20%,1.11%,,,,,,,,,,,
Poland,168.47,38525670,1.18%,3.10%,1.82%, 9 840,0.60%,Poland,0.60%,1.82%,,,,,,,,,,,
Portugal,79.2 ,10557560,0.55%,0.85%,0.65%, 1 460,0.09%,Portugal,0.09%,0.65%,,,,,,,,,,,
Slovak Republic,28.107,5398384,0.20%,0.43%,0.28%,  100,0.01%,Slovak Republic,0.01%,0.28%,,,,,,,,,,,
Slovenia,18.7 ,2052496,0.13%,0.17%,0.14%, 1 260,0.08%,Slovenia,0.08%,0.14%,,,,,,,,,,,
Spain,464.028,46736260,3.24%,3.76%,3.41%, 16 270,0.99%,Spain,0.99%,3.41%,,,,,,,,,,,
Sweden,239.5 ,9449212,1.67%,0.76%,1.37%, 22 410,1.37%,Sweden,1.37%,1.37%,,,,,,,,,,,
Switzerland,188.233,7912398,1.31%,0.64%,1.09%, 25 870,1.58%,Switzerland,1.58%,1.09%,,,,,,,,,,,
Turkey,216.0 ,74223630,1.51%,5.97%,2.99%, 77 850,4.75%,Turkey,4.75%,2.99%,,,,,,,,,,,
United Kingdom,874.798,62435200,6.10%,5.02%,5.74%, 38 380,2.34%,United Kingdom,2.34%,5.74%,,,,,,,,,,,
United States,"3,708.7 ",311721600,25.87%,25.06%,25.60%, 261 970,15.98%,United States,15.98%,25.60%,,,,,,,,,,,
Total,14333.374,1243750945.5,100.00%,100.00%,100.00%,1 639 600,100.00%,,100.00%,100.00%,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Percentage of new asylum requests,,,,,,,,,,,,
,,,,,,,,Prozent nach Koenigsteiner Schluessel,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
,,,,,,,Australia,2.46%,0.86%,1.01%,1.23%,1.24%,1.32%,1.70%,2.35%,2.72%,3.38%,2.09%,1.07%,0.74%,1.69%
,,,,,,,Austria,1.05%,6.65%,7.10%,4.68%,3.73%,3.55%,4.32%,3.14%,3.40%,3.72%,3.12%,3.36%,5.15%,2.44%
,,,,,,,Belgium,1.35%,4.14%,5.05%,4.06%,3.48%,3.39%,4.70%,6.20%,6.13%,3.96%,2.23%,1.66%,2.33%,0.89%
,,,,,,,Canada,3.49%,6.95%,6.57%,8.02%,8.86%,9.63%,9.28%,6.43%,5.90%,4.33%,1.85%,1.61%,0.97%,1.45%
,,,,,,,Chile,0.71%,0.05%,0.12%,0.20%,0.24%,0.24%,#WERT!,0.07%,0.07%,0.04%,0.04%,0.03%,0.04%,0.14%
,,,,,,,Czech Republic,0.63%,1.47%,1.32%,1.06%,0.59%,0.47%,0.37%,0.28%,0.18%,0.16%,0.09%,0.11%,0.08%,0.07%
,,,,,,,Denmark,0.87%,0.87%,0.71%,0.67%,0.58%,0.65%,1.04%,1.42%,0.90%,1.32%,1.35%,1.77%,1.28%,0.38%
,,,,,,,Estonia,0.07%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.02%,0.02%,0.02%,0.02%,0.01%,0.00%
,,,,,,,Finland,0.68%,1.04%,1.13%,0.82%,0.45%,1.11%,1.61%,1.15%,0.73%,0.62%,0.54%,0.42%,1.94%,0.32%
,,,,,,,France,7.44%,15.80%,15.72%,10.78%,9.19%,9.79%,11.51%,13.70%,12.30%,11.78%,10.75%,7.06%,4.47%,4.75%
,,,,,,,Germany,8.41%,9.61%,9.14%,7.37%,5.99%,6.11%,7.55%,11.78%,10.79%,13.81%,19.55%,20.70%,26.60%,44.06%
,,,,,,,Greece,0.75%,1.21%,2.86%,4.30%,7.85%,5.50%,4.35%,2.93%,2.20%,2.05%,1.47%,1.13%,0.68%,3.04%
,,,,,,,Hungary,0.50%,0.43%,0.51%,0.74%,1.07%,0.86%,1.28%,0.60%,0.40%,0.46%,3.31%,4.95%,10.50%,1.71%
,,,,,,,Iceland,0.03%,0.02%,0.03%,0.01%,0.01%,0.02%,0.01%,0.01%,0.02%,0.02%,0.03%,0.02%,0.02%,0.07%
,,,,,,,Ireland,0.43%,1.29%,1.37%,1.51%,1.25%,1.07%,0.73%,0.55%,0.34%,0.24%,0.17%,0.17%,0.20%,0.14%
,,,,,,,Israel,0.58%,#WERT!,0.30%,0.30%,1.80%,1.28%,1.13%,1.59%,1.52%,1.22%,0.85%,0.66%,0.30%,0.50%
,,,,,,,Italy,6.06%,2.62%,3.02%,3.63%,4.39%,8.39%,4.81%,2.87%,8.05%,3.71%,4.59%,7.61%,5.01%,7.45%
,,,,,,,Japan,11.34%,0.12%,0.12%,0.33%,0.26%,0.44%,0.38%,0.34%,0.44%,0.55%,0.58%,0.60%,0.46%,0.66%
,,,,,,,Korea,2.69%,0.04%,0.13%,0.10%,0.23%,0.10%,0.09%,0.12%,0.24%,0.24%,0.28%,0.35%,0.34%,0.46%
,,,,,,,Luxembourg,0.12%,0.43%,0.25%,0.18%,0.13%,0.13%,0.13%,0.21%,0.49%,0.43%,0.18%,0.12%,0.14%,0.12%
,,,,,,,Mexico,3.82%,0.11%,0.22%,0.17%,0.12%,0.09%,0.19%,0.30%,0.18%,0.17%,0.23%,0.18%,0.21%,0.54%
,,,,,,,Netherlands,1.94%,2.64%,3.90%,5.07%,2.22%,3.71%,4.07%,3.80%,2.73%,2.07%,2.57%,2.85%,2.59%,1.12%
,,,,,,,New Zealand,0.36%,0.16%,0.11%,0.10%,0.08%,0.07%,0.09%,0.10%,0.07%,0.07%,0.05%,0.03%,0.02%,0.02%
,,,,,,,Norway,1.11%,2.15%,1.71%,1.86%,2.04%,3.99%,4.71%,2.87%,2.14%,2.09%,2.05%,1.51%,1.84%,0.20%
,,,,,,,Poland,1.82%,2.18%,2.17%,1.55%,2.25%,1.99%,2.89%,1.86%,1.20%,1.96%,2.46%,0.81%,0.62%,0.60%
,,,,,,,Portugal,0.65%,0.03%,0.03%,0.05%,0.07%,0.04%,0.04%,0.05%,0.07%,0.06%,0.09%,0.05%,0.05%,0.09%
,,,,,,,Slovak Republic,0.28%,3.08%,1.12%,1.01%,0.83%,0.25%,0.22%,0.15%,0.12%,0.16%,0.05%,0.03%,0.02%,0.01%
,,,,,,,Slovenia,0.14%,0.32%,0.51%,0.18%,0.13%,0.07%,0.05%,0.07%,0.09%,0.07%,0.04%,0.04%,0.02%,0.08%
,,,,,,,Spain,3.41%,1.49%,1.66%,1.86%,2.40%,1.25%,0.82%,0.78%,0.80%,0.55%,0.80%,0.71%,0.80%,0.99%
